Price,Description,Location,Shop,Call
Rp 15.850.000,YAMAHA AEROX 2018 HARGA NETT,"Grogol Petamburan, Jakarta Barat, Jakarta D.K.I.",vic,non
Rp 20.500.000,SCOOPY PRESTIGE PUTIH 2022 LIKE NEW,"Cilandak, Jakarta Selatan, Jakarta D.K.I.",Avief,non
Rp 35.000.000,Kawasaki Ninja SS Asli th 2015 Hijau Istimewa Sekali Original tgn 1,"Palmerah, Jakarta Barat, Jakarta D.K.I.",Agung Mobilindo,non
Rp 29.000.000,Yamaha Scorpio Custom 2011,"Tebet, Jakarta Selatan, Jakarta D.K.I.",MRS,non
Rp 53.000.000,X MAX 250 Km Rendah. Dpn blakang Brembo asli. Original dikasi,"Grogol Petamburan, Jakarta Barat, Jakarta D.K.I.",Andre,non
Rp 18.850.000,Yamaha Fazzio 2022 Km 4 Rb An Pajak Panjang,"Pesanggrahan, Jakarta Selatan, Jakarta D.K.I.",Diaz_Motor,non
Rp 250.000,Rental mobil matic lepas kunci 24 jam,"Senen, Jakarta Pusat, Jakarta D.K.I.",Msky rent car,non
Rp 300.000,Sewa rental mobil keluarga manual matik harian mingguan lepas kunci,"Kelapa Gading, Jakarta Utara, Jakarta D.K.I.",Alvaro,non
Rp 13.250.000,NET ! Honda Beat Deluxe 2021 Km 1.205,"Kalideres, Jakarta Barat, Jakarta D.K.I.",Ig otomotif,non
